Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Peroxisomal Protein Import R-HSA-9033241,-0.3768473910169029,-1.2705701468888877,0.1375579598145286,0.5505946804200075,1.0,22/53,31.76%,PECR;ACOT4;IDH1;PEX6;PAOX;ACOT8;GNPAT;HMGCL;EPHX2;ECH1;PEX13;UBE2D1;ACOX3;DHRS4;NUDT19;GSTK1;PEX10;MPV17;RPS27A;ACOT2;UBE2D3;ACAA1
prerank,Death Receptor Signaling R-HSA-73887,0.2965227795536486,1.2700240633762534,0.05642633228840126,0.46009861512207934,1.0,42/118,23.27%,TNFAIP3;PREX1;ARHGEF10;VAV3;ARHGEF33;TNFRSF10B;TIAM2;BCL2L11;BAG4;ARHGEF7;TAB2;BIRC3;RASGRF2;MYD88;CYLD;IRAK1;TAB3;OTULIN;SOS2;TIAM1;ARHGEF3;CASP3;BIRC2;ARHGEF11;ARHGEF12;TRIO;XIAP;RNASE1;VAV2;MADD;TRADD;OTUD7B;MAGED1;TAB1;SOS1;ARHGEF4;CASP2;PLEKHG2;RELA;CLIP3;RIPK2;PRPF38B
prerank,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,-0.3364980256941952,-1.2688302760001144,0.11041009463722397,0.5516246283893472,1.0,39/94,24.74%,ACP5;NNMT;MTHFD2;TCN2;SLC25A19;RNLS;PARP10;MMAB;NFS1;MTHFD1L;PDZD11;PANK2;PNPO;AMN;SLC2A1;PROC;MTRR;MMUT;MTHFD2L;NMNAT1;LMBRD1;NMNAT2;LDLRAP1;ABCD4;SHMT2;SLC25A32;SLC5A6;GSTO2;MMADHC;TPK1;NADK2;MOCS2;MOCS1;HLCS;MCCC2;NUDT12;PARP16;ACACB;FPGS
prerank,Processing Of SMDT1 R-HSA-8949664,-0.5005627915944484,-1.2654213915685457,0.19898819561551434,0.5578915953722514,1.0,9/15,34.17%,MCU;MICU1;MCUB;AFG3L2;MICU2;MICU3;STOML2;PARL;PHB2
prerank,RND2 GTPase Cycle R-HSA-9696270,0.38419054648986084,1.2635717608985677,0.14397905759162305,0.4709910480338105,1.0,13/33,22.06%,PLXND1;FNBP1;NISCH;DLG5;ARHGAP35;FRS3;TFRC;LEMD3;KCTD13;ARHGAP5;TNFAIP1;RND2;RBMX
prerank,Diseases Of Metabolism R-HSA-5668914,-0.3123248290243266,-1.2626790620740027,0.06963788300835655,0.5623197214249231,1.0,47/150,21.52%,LUM;AGRN;PAH;BGN;GALT;DPAGT1;EGFL7;MAOA;TCN2;ADAMTSL1;ALG2;IDH1;ALG12;GYG2;B3GLCT;MMAB;ACY1;PPY;SEMA5A;GPC6;ADAMTS13;AMN;FDX2;DCXR;PROC;MTRR;CYP27A1;GALNT12;POMGNT1;MMUT;ADAMTS6;ALG3;THSD1;TALDO1;MPDU1;GALNS;LMBRD1;THSD7A;SLC37A4;G6PC3;ABCD4;SPON2;ADAMTS2;MMADHC;ALG6;NHLRC1;HLCS
prerank,Downstream Signaling Of Activated FGFR2 R-HSA-5654696,0.4566755071820872,1.2624472917743907,0.17391304347826086,0.46977680785274645,1.0,10/16,25.86%,FGF17;FGF18;PIK3CA;FRS3;PLCG1;SHC1;SOS1;PTPN11;FGF7;PIK3R1
prerank,Apoptotic Execution Phase R-HSA-75153,0.36322201865054093,1.2622838863626078,0.12987012987012986,0.4662490588840263,1.0,10/40,14.01%,VIM;PRKCQ;SATB1;LMNB1;CASP7;TJP2;CASP3;DFFB;BIRC2;KPNA1
prerank,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",0.3541564306269422,1.2602776874938566,0.14285714285714285,0.46690812276647065,1.0,14/44,13.70%,NOD1;TNFAIP3;BCL2;TXNIP;TAB2;BIRC3;IRAK2;NLRP1;CYLD;MAPK11;IRAK1;TAB3;ITCH;BIRC2
prerank,Selenocysteine Synthesis R-HSA-2408557,-0.3404285573255913,-1.2597333597245615,0.11023622047244094,0.5675077325872403,1.0,51/86,44.76%,EEFSEC;RPL3;RPL7;RPL26L1;RPS17;PSTK;SECISBP2;SEPHS2;RPL15;RPS27L;RPS9;RPS6;RPS3A;RPS8;RPL36AL;RPS2;RPL13A;RPS12;RPL26;RPL8;RPS15;RPS27A;MRPL13;RPS15A;RPL31;RPL12;RPL14;RPS20;RPS7;RPS14;RPS23;RPSA;RPL7A;RPL19;RPLP2;RPL34;RPL32;RPL10A;RPS5;RPL21;RPS19;RPL11;RPS3;RPL18A;RPL29;RPL18;RPS24;RPL35;RPL28;RPL36A;RPL5
prerank,mRNA Capping R-HSA-72086,-0.4201106693967632,-1.2590832476570102,0.16887417218543047,0.5657351567295527,1.0,12/29,27.05%,GTF2H4;POLR2G;POLR2F;GTF2F2;POLR2K;POLR2C;GTF2H5;POLR2I;POLR2J;POLR2H;POLR2E;MNAT1
prerank,Drug ADME R-HSA-9748784,0.37506059053779167,1.2580813853285593,0.13924050632911392,0.46840126365952556,1.0,14/34,18.55%,ALB;PON1;ABCC2;VAV3;GSTA1;SLC38A1;ABCC1;GSTP1;SLC29A2;GGT7;RNASE1;NT5C2;VAV2;ADAL
prerank,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,-0.35002241932415196,-1.2576680239173776,0.12538226299694188,0.5661134670700698,1.0,43/75,36.52%,NFKB2;TNFSF4;PSMB10;PSMB9;TNFRSF1A;PSMB6;PSMA6;PSMA7;TNFRSF6B;PSMB3;TNFRSF12A;EDARADD;TNFSF13B;PSMD9;CD40;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;UBA3;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;RELB;PSMB1;RPS27A;PSMD7;PSMD12;LTBR;PSMD6;PSMD13;PSME3;PSMA5;SKP1;PSMA3;CHUK;PSMD10
prerank,G1/S-Specific Transcription R-HSA-69205,-0.449058722249888,-1.2574755806426319,0.1750841750841751,0.5628721090705364,1.0,2/21,2.89%,CCNA1;CDC6
prerank,Role Of Phospholipids In Phagocytosis R-HSA-2029485,0.43421209453966714,1.2569665987420735,0.20304568527918782,0.46700114877186744,1.0,8/19,20.72%,PLPP4;ITPR2;PLCG2;ITPR3;PIK3CA;PLCG1;PLA2G6;PRKCE
prerank,Sulfur Amino Acid Metabolism R-HSA-1614635,-0.45615586545232367,-1.2556576308595462,0.16885245901639345,0.564363534447085,1.0,8/21,17.91%,GOLT1A;ETHE1;APIP;MTRR;TXN2;TSTD1;ENOPH1;MPST
prerank,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,0.44741883499526003,1.2548511032323797,0.18248175182481752,0.4683973702634112,1.0,10/17,25.86%,FGF17;FGF18;KLB;PIK3CA;FRS3;PLCG1;SHC1;SOS1;PTPN11;PIK3R1
prerank,Asymmetric Localization Of PCP Proteins R-HSA-4608870,-0.36723599793605455,-1.2529123178453048,0.1480891719745223,0.5686071213448349,1.0,34/54,39.00%,FZD4;PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;PSMA3;PSMD10;PSMC6;FZD1;PSMA1
prerank,Effects Of PIP2 Hydrolysis R-HSA-114508,0.42147131482520195,1.25236705142543,0.1654501216545012,0.47068574793617457,1.0,5/21,5.22%,DGKB;ITPR2;PRKCQ;MGLL;ITPR3
prerank,JNK (c-Jun Kinases) Phosphorylation And Activation Mediated By Activated Human TAK1 R-HSA-450321,0.4453925444814993,1.2521034895097118,0.19852941176470587,0.4675665203424132,1.0,10/17,26.44%,NOD1;TAB2;IRAK2;IRAK1;TAB3;TAB1;MAP2K7;RIPK2;MAPK9;TRAF6
prerank,IRS-related Events Triggered By IGF1R R-HSA-2428928,0.38120062910371466,1.2485246624071313,0.15846994535519127,0.47226983822580293,1.0,18/32,25.86%,FGF17;KL;FGF18;KLB;GAB2;AKT2;PIK3R4;IRS2;IRS1;PIK3CA;IGF1R;SOS1;FLT3LG;PIK3C3;IGF2;PTPN11;FGF7;PIK3R1
prerank,tRNA Processing R-HSA-72306,-0.3280034573793654,-1.2484489609164118,0.10283159463487332,0.5786896312743047,1.0,53/100,39.82%,DUS2;WDR4;CSTF2;LAGE3;TSEN54;TRDMT1;NUP107;ADAT2;CPSF4;POP5;QTRT1;PRORP;TSEN2;RPP21;THADA;RAN;TRNT1;SEC13;NUP160;TRMT10A;CPSF1;TRMT61B;TRMT9B;POP7;AAAS;TSEN15;TRMT112;RPP25;TRMT11;NUP42;HSD17B10;NUP214;PUS7;SEH1L;TP53RK;RTCB;FTSJ1;CTU2;THG1L;TRMT12;TSEN34;NUP88;RPP40;NUP37;NSUN2;CDKAL1;ELAC2;NUP43;TRMT61A;RPP38;NUP35;RTRAF;URM1
prerank,Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,-0.4441144902891133,-1.2466139674365122,0.2048780487804878,0.5802180227950153,1.0,9/22,20.53%,BCKDHB;PDHA1;OGDH;PXMP2;LDHD;DLAT;GCSH;NDUFAB1;PDHB
prerank,MicroRNA (miRNA) Biogenesis R-HSA-203927,-0.4310482222215851,-1.2456579871852325,0.18253968253968253,0.579446550073864,1.0,13/24,32.82%,RAN;POLR2G;POLR2F;POLR2K;POLR2C;POLR2I;POLR2J;POLR2H;XPO5;AGO1;POLR2E;DROSHA;TARBP2
prerank,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,-0.38097345249826015,-1.2452993866958078,0.13452188006482982,0.5767343681700513,1.0,17/47,25.84%,CCNA1;CXCL8;ANAPC2;CDK2;CDC26;ANAPC4;CDK4;UBE2S;IGFBP7;UBE2D1;ANAPC7;MAPK1;ANAPC11;EHMT2;ANAPC15;CDKN2D;ANAPC16
prerank,Signaling By Nuclear Receptors R-HSA-9006931,0.2725476344156202,1.2407768501292897,0.054838709677419356,0.48770445337881246,1.0,50/188,19.15%,KCNH8;GDNF;RUNX1;TLE3;APOD;BCL2;TNRC6C;MMP9;GREB1;CHD1;CITED1;POU2F1;TFF3;ARL4C;EP300;ZNF217;STAG2;FOXO3;USF1;ABCG5;MOV10;AKT2;JUND;CCNT1;TNRC6A;ABCA1;CARM1;ESR2;NRIP1;USF2;PIK3CA;NCOR2;FABP6;IGF1R;MYLIP;RXRA;BTC;KDM3A;KCTD6;ZDHHC7;PMEPA1;POLR2A;TNRC6B;APOC1;KDM1A;NCOA2;YY1;GNB4;AKT3;AGO2
prerank,RHOJ GTPase Cycle R-HSA-9013409,0.34747503086667536,1.2391348434942921,0.1506849315068493,0.488036284676643,1.0,14/42,19.50%,STOM;PREX1;ARHGEF7;STEAP3;CPNE8;FNBP1;ARHGAP35;TMPO;TFRC;ARHGAP32;ARHGAP5;TRIO;WIPF2;GIT1
prerank,RHOB GTPase Cycle R-HSA-9013026,0.3317018443280001,1.2368919138199403,0.12146892655367232,0.48950974556711474,1.0,25/59,23.27%,DLC1;STOM;PREX1;ARHGEF10;ARHGDIG;RHPN2;TJP2;STARD13;ARHGAP35;ARHGEF3;TFRC;ARHGAP32;ARHGEF11;ARHGAP5;ARHGEF12;CAVIN1;RACGAP1;VAV2;ERBIN;SLK;MYO9B;MYO9A;DAAM1;PKN1;PRPF38B
prerank,Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,0.4197968361373563,1.236864494572158,0.22432432432432434,0.48584412068307115,1.0,8/20,23.46%,RUNX1;KMT2A;EP300;PML;RXRA;DEK;CEBPA;CEBPB
prerank,Abortive Elongation Of HIV-1 Transcript In Absence Of Tat R-HSA-167242,-0.4352987427271029,-1.2367974104524024,0.18090452261306533,0.5996370763494755,1.0,11/23,26.93%,NELFCD;POLR2G;POLR2F;GTF2F2;POLR2K;POLR2C;POLR2I;POLR2J;POLR2H;SUPT4H1;POLR2E
prerank,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,-0.37761078250044244,-1.2348760213462182,0.16797488226059654,0.6016407036933843,1.0,23/44,36.76%,RNF144A;RNF181;UBE2A;PEX13;CDC73;UBE2D1;PRKDC;VCP;HLTF;UBE2N;RRAGA;UBE2V2;DERL1;PCNA;UBE2J2;PEX10;RPS27A;UBE2D3;UBE2L3;CTR9;SELENOS;LEO1;UBE2B
prerank,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,-0.4115410572832605,-1.2327527152591402,0.18855218855218855,0.6044183110035235,1.0,5/28,7.07%,AGRN;TTR;AKR1C1;AKR1C3;RBP4
prerank,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,-0.3215514946185827,-1.2307308660130936,0.1173780487804878,0.6070369343697348,1.0,59/105,44.76%,SRPRB;SPCS2;RPL3;RPL7;RPL26L1;SSR2;RPS17;SEC61B;RPL15;RPS27L;RPS9;RPS6;SRP14;SRP72;RPS3A;RPS8;RPL36AL;SSR3;RPS2;RPL13A;RPS12;RPL26;RPL8;SEC61G;RPS15;RPS27A;MRPL13;SPCS1;RPS15A;RPL31;RPL12;RPL14;RPS20;RPS7;RPS14;RPS23;RPSA;RPL7A;RPL19;RPLP2;RPL34;RPL32;RPL10A;SRP54;RPS5;RPL21;RPS19;RPL11;RPS3;RPL18A;RPL29;RPL18;RPS24;SEC11A;DDOST;RPL35;RPL28;RPL36A;RPL5
prerank,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,0.4120085363681638,1.2301873229421167,0.18181818181818182,0.49908198726009045,1.0,4/21,9.27%,FGF17;SPRY2;FGF18;CBL
prerank,RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243,0.3759681224066709,1.2300585640634394,0.17135549872122763,0.4956187859925889,1.0,16/34,29.09%,RUNX1;EP300;CSNK2A2;HIPK2;YAF2;SCMH1;PHC2;CBX2;PHC3;SMARCD2;RYBP;CBX4;SMARCD3;ARID1A;ARID2;CBX8
prerank,Cellular Response To Hypoxia R-HSA-1234174,-0.35169236665339654,-1.229940967721244,0.1410459587955626,0.6055928062366916,1.0,37/65,39.00%,PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;UBE2D1;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;HIGD1A;PSMB2;PSMB1;RPS27A;UBE2D3;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;RBX1;PSMA3;PSMD10;HIF1A;PSMC6;PSMA1
prerank,S Phase R-HSA-69242,-0.3082340958810356,-1.2283629320545437,0.09929078014184398,0.6065147698288527,1.0,65/146,35.96%,CCNA1;CDC6;ORC6;CDC25B;ANAPC2;CDK2;CDC26;PSMB10;PSMB9;CKS1B;ANAPC4;PSMB6;CDK4;PSMA6;POLE4;UBE2S;CDT1;PSMA7;CCND1;POLE2;PSMB3;RFC5;UBE2D1;ANAPC7;PSMD9;RB1;PSMA4;PSME1;POLD4;POLD2;PSMB7;PSMC4;ANAPC11;PSMD8;FEN1;PSMA2;SKP2;PSMC5;CABLES1;PSMB5;ANAPC15;PSMC3;PSMD4;PSMF1;ANAPC16;PSME2;MNAT1;CDC23;PSMB2;PCNA;GMNN;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;CDC16;LIN37;PSMD13;MCM3;PSME3;PSMA5;SKP1;RBX1;PSMA3
prerank,"Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",0.3960366146280358,1.2259839753141462,0.17989417989417988,0.5015102308048838,1.0,11/27,22.93%,HLA-G;PIK3R4;HLA-E;ERAP2;ATG14;SEC24A;HSPA5;HLA-A;SEC23A;SEC24B;PIK3C3
prerank,RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071,-0.41128850175533804,-1.222957495765269,0.21428571428571427,0.6194091148273162,1.0,12/27,26.93%,SNAPC3;SNAPC5;POLR2F;POLR2K;POLR3G;POLR3A;POLR3C;SNAPC4;BRF2;POLR2H;POLR3GL;POLR2E
prerank,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,0.3703658092766316,1.2229332480045711,0.1770573566084788,0.5051391803275525,1.0,8/32,13.70%,VIM;PRKCQ;SATB1;LMNB1;CASP7;TJP2;CASP3;BIRC2
prerank,Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,0.439444778901603,1.220509114710144,0.19714964370546317,0.5077753163687744,1.0,1/16,0.10%,OPLAH
prerank,Interferon Alpha/Beta Signaling R-HSA-909733,-0.36806734389157414,-1.2195263859958785,0.1588785046728972,0.626346382123293,1.0,7/48,4.28%,RSAD2;IFITM2;IRF9;USP18;IFITM3;SAMHD1;IFIT3
prerank,Downstream Signaling Of Activated FGFR3 R-HSA-5654708,0.44611554118803964,1.217956050815669,0.23209876543209876,0.5109952646795094,1.0,9/15,25.86%,FGF17;FGF18;PIK3CA;FRS3;PLCG1;SHC1;SOS1;PTPN11;PIK3R1
prerank,Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,-0.29479588018916836,-1.2153227941824194,0.10620689655172413,0.6356393484234649,1.0,70/175,35.82%,PWP2;WDR18;EXOSC7;EXOSC8;RRP9;TBL3;RPL3;RPP21;RPL7;WDR3;NOP56;EXOSC1;WDR12;RPL26L1;EBNA1BP2;RPS17;SNU13;FBL;TSR1;NIP7;RPL15;UTP6;RPS27L;DDX49;IMP4;RPS9;RBM28;RPS6;MPHOSPH6;EXOSC4;RPS3A;RPS8;RPL36AL;RIOK1;BMS1;RPP25;RPS2;RPL13A;DCAF13;NOL12;BYSL;RPS12;RPL26;RPL8;BOP1;RPS15;RPS27A;NOP14;MRPL13;WDR46;RPS15A;RPL31;RPL12;RPL14;RPS20;UTP3;RPS7;RIOK2;RPS14;RPS23;RPSA;NOB1;RPL7A;RPL19;RPLP2;RPL34;WDR75;RPP40;RPL32;PELP1
prerank,Mitochondrial Biogenesis R-HSA-1592230,0.3072149706007009,1.2145983407852203,0.13736263736263737,0.5156558594027901,1.0,10/82,10.62%,CAMK4;PPARGC1A;CRTC2;GDNF;POLG2;NCOA6;NRF1;PPRC1;CARM1;MAPK11
prerank,Insulin Receptor Signaling Cascade R-HSA-74751,0.35384422409560873,1.2100196497715936,0.1942257217847769,0.523977066377877,1.0,18/36,25.86%,FGF17;KL;FGF18;KLB;GAB2;AKT2;PIK3R4;IRS2;IRS1;PIK3CA;SHC1;SOS1;INS;FLT3LG;PIK3C3;PTPN11;FGF7;PIK3R1
prerank,Meiotic Recombination R-HSA-912446,-0.44236054449719137,-1.209685690743998,0.21122112211221122,0.6495803187141642,1.0,5/19,13.43%,MSH5;CDK2;CDK4;RBBP8;MLH1
prerank,Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943,-0.41206508685808335,-1.2092663086411821,0.2119089316987741,0.6468646906010367,1.0,10/26,28.68%,NUDT13;DUT;DCTPP1;AK2;TXN2;AK8;CTPS1;AK7;NME2;DTYMK
prerank,G Alpha (S) Signaling Events R-HSA-418555,0.3063062008478409,1.2091467252047008,0.12166172106824925,0.5223996668336223,1.0,8/76,6.26%,GHRH;RAMP3;TSHR;PTGER4;ADM2;PDE3A;ADCY7;PTHLH
prerank,"Base-Excision Repair, AP Site Formation R-HSA-73929",-0.45960922867741555,-1.2089042839480222,0.21026490066225165,0.6441427766376109,1.0,10/16,41.58%,MPG;NEIL1;ACD;TINF2;TERF2IP;POT1;TERF1;OGG1;NEIL2;SMUG1
prerank,Signaling By ERBB2 In Cancer R-HSA-1227990,-0.4283785983921032,-1.2087447747538778,0.21731748726655348,0.6407355618296949,1.0,4/21,9.72%,NRG3;PIGU;ERBB2;HBEGF
prerank,Retinoid Metabolism And Transport R-HSA-975634,-0.4141248082127799,-1.2086265248349848,0.20404721753794267,0.6372806192740486,1.0,5/25,7.07%,AGRN;TTR;AKR1C1;AKR1C3;RBP4
prerank,Signaling By ERBB2 KD Mutants R-HSA-9664565,-0.4290426953899007,-1.206111229896228,0.22750424448217318,0.6414848034263565,1.0,4/20,9.72%,NRG3;PIGU;ERBB2;HBEGF
prerank,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,0.3795426243522312,1.206017648727306,0.21628498727735368,0.526650822828808,1.0,7/28,8.44%,CFP;LARGE1;MUC1;SPON1;ADAMTS5;MUC20;ADAMTSL2
prerank,ER Quality Control Compartment (ERQC) R-HSA-901032,0.3943028748037608,1.2055060758244254,0.21182266009852216,0.5242632657226383,1.0,7/20,22.89%,EDEM1;UGGT2;AMFR;TRIM13;RNF103;RNF185;SYVN1
prerank,Smooth Muscle Contraction R-HSA-445355,-0.387328409588544,-1.2048411164056951,0.20559210526315788,0.641603988708057,1.0,12/31,23.00%,ACTA2;TPM2;VCL;ALDH2;CALD1;PDE5A;GUCY1B1;MYL6;ANXA2;ANXA6;MYL5;TPM4
prerank,Regulation Of PTEN Stability And Activity R-HSA-8948751,-0.34132038042156376,-1.203547167267617,0.1735159817351598,0.6419609403369649,1.0,34/64,36.52%,FRK;PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;OTUD3;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;NEDD4;PSMD7;PSMD12;CSNK2B;PSMD6;PSMD13;PSME3;PSMA5;PSMA3;PSMD10
prerank,Eukaryotic Translation Termination R-HSA-72764,-0.3247720836785614,-1.2027249120525636,0.15254237288135594,0.6406655395113423,1.0,51/87,44.76%,RPL3;RPL7;RPL26L1;RPS17;N6AMT1;RPL15;RPS27L;RPS9;RPS6;RPS3A;RPS8;TRMT112;RPL36AL;RPS2;RPL13A;RPS12;RPL26;RPL8;RPS15;RPS27A;MRPL13;RPS15A;RPL31;RPL12;RPL14;RPS20;RPS7;RPS14;RPS23;RPSA;RPL7A;RPL19;RPLP2;RPL34;RPL32;RPL10A;APEH;RPS5;RPL21;RPS19;GSPT2;RPL11;RPS3;RPL18A;RPL29;RPL18;RPS24;RPL35;RPL28;RPL36A;RPL5
prerank,"Transport Of Vitamins, Nucleosides, And Related Molecules R-HSA-425397",-0.3897149721660717,-1.2017330184617876,0.2146341463414634,0.6402447923864124,1.0,12/32,19.36%,SLC29A3;SLC27A6;SLCO4A1;PDZD11;SLC35A2;SLC25A4;SLC29A1;SLC35B3;SLC35A1;SLC27A4;SLC35B2;SLC5A6
prerank,Keratinization R-HSA-6805567,0.40233639844826685,1.2013948958067728,0.22794117647058823,0.5303483867703684,1.0,2/22,1.63%,CELA2A;KAZN
prerank,Negative Regulation Of FGFR1 Signaling R-HSA-5654726,0.4044643268278208,1.1980139052688996,0.18699186991869918,0.5353603307954844,1.0,4/21,9.27%,FGF17;KL;SPRY2;CBL
prerank,Metabolism Of Carbohydrates R-HSA-71387,-0.28853797935375225,-1.1979080430029942,0.11891891891891893,0.6487757351994761,1.0,71/217,28.39%,LUM;FUT2;HS6ST2;AGRN;PYGL;HS3ST2;FUT1;BGN;GOLT1A;GALT;PGM2;ABO;SHPK;HOOK2;NUP107;XYLT2;GYG2;CHST2;TPI1;GPC6;SLC25A11;DCXR;SLC2A1;PROC;PHKG2;RBKS;SEC13;HYAL2;SORD;BPGM;PCK2;FUT10;ALDH1A1;GLYCTK;NUP160;ALDOC;PRKCA;SLC35B3;TALDO1;B3GNT2;GLCE;SLC37A4;G6PC3;SLC35B2;AAAS;PGLS;HPSE;NHLRC1;ST3GAL1;MDH2;MDH1;GLB1;AKR1A1;ENO1;GNPDA1;PHKA1;PHGDH;NDST1;RPIA;SLC25A12;RPE;PFKL;PGAM2;PFKFB2;NUP42;B4GALT3;PGK1;MAN2C1;PPP1R3C;PCNX4;NUP214
prerank,Downstream Signaling Of Activated FGFR1 R-HSA-5654687,0.42097964834672136,1.1946530231419412,0.21914357682619648,0.5398239876775864,1.0,10/17,25.86%,FGF17;KL;PIK3CA;FRS3;PLCG1;SHC1;FLRT3;SOS1;PTPN11;PIK3R1
prerank,Signaling By FGFR4 R-HSA-5654743,0.3588392228587708,1.19131185960836,0.21794871794871795,0.5450720828280555,1.0,11/31,21.19%,FGF17;SPRY2;FGF18;KLB;CBL;PIK3CA;FRS3;PLCG1;SHC1;SOS1;BRAF
prerank,Oxidative Stress Induced Senescence R-HSA-2559580,0.3196897445584029,1.1903692110096566,0.1863013698630137,0.5439685879105675,1.0,16/60,19.02%,CDKN2B;TNRC6C;EZH2;CDKN2A;MINK1;MOV10;TNRC6A;KDM6B;MAPK11;MAP3K5;TNRC6B;MAPKAPK2;SCMH1;PHC2;CBX2;PHC3
prerank,Signaling By Interleukins R-HSA-449147,0.24322825984096105,1.188967681857897,0.04435483870967742,0.5438880737250701,1.0,58/303,14.21%,KCNH8;MSN;NOD1;VIM;GDNF;CCL2;SMAD3;MUC1;BCL6;BCL2;IL18;MMP9;SOCS3;IL13RA2;DUSP6;POU2F1;CLSTN1;MAP3K3;DUSP7;FOXO3;TAB2;LMNB1;N4BP1;CXCL2;TGFB1;PTGS2;GAB2;IRAK2;STAT4;MYD88;ZEB1;CBL;IL15;ICAM1;MEF2A;IRS2;BTRC;IRS1;STAT5A;MAPK11;IRAK1;SOCS1;PIK3CA;MTAP;PELI1;TAB3;FBXW11;RPS6KA5;SOS2;PPP2R5D;CASP3;IL18BP;TXLNA;RAPGEF1;NLRX1;MAPK7;AGER;IFNLR1
prerank,G Alpha (I) Signaling Events R-HSA-418594,0.2777252245871792,1.1870746194831638,0.13513513513513514,0.5454124551500831,1.0,27/125,13.26%,CAMK4;GAL;NPW;PDE4B;GRM4;ITPR2;GNAL;SSTR1;S1PR2;PRKCG;TAS2R30;ADCY7;ITPR3;RGS19;GPR37;CXCL2;PTGER3;TAS2R4;GRM3;PDE4C;PLCB3;CXCL16;LPAR2;GNAS;PPP2R5D;GPSM1;PPP3R1
prerank,p53-Dependent G1 DNA Damage Response R-HSA-69563,-0.34176742697847995,-1.1864977442110898,0.2006172839506173,0.6821316936280117,1.0,34/61,36.52%,CCNA1;CDK2;PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;CHEK2;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PHF20;PSMD13;PSME3;PSMA5;PSMA3;PSMD10
prerank,UCH Proteinases R-HSA-5689603,-0.32638550762499985,-1.1858305254448975,0.1969465648854962,0.6805888317055329,1.0,42/80,36.52%,RUVBL1;PSMB10;PSMB9;INO80C;SENP8;PSMB6;TFPT;PSMA6;PSMA7;PSMB3;NEDD8;PSMD9;UCHL1;PSMA4;PSME1;PSMB7;MCRS1;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;ACTL6A;PSMC3;ADRM1;PSMD4;PSMF1;PSME2;PSMB2;INO80;UCHL3;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;KDM1B;PSMA5;PSMA3;PSMD10
